anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,global_correction_raw,global_blend_weight,v5_prediction
AOI-0017,2016-10-15,озимая пшеница,0.5359782636098968,0.5096568182019348,-0.011988253065654896,0.35,0.5054609296289555
AOI-0017,2016-10-17,озимая пшеница,0.4809381932440665,0.48488254855452884,0.015461933613937075,0.35,0.4902942253194068
AOI-0017,2017-06-06,озимая пшеница,0.6621859710827009,0.6653401639877241,0.016492365885901004,0.35,0.6711124920477894
AOI-0017,2017-07-31,озимая пшеница,0.6291467813962023,0.6377616835698137,0.023201644176555614,0.35,0.6458822590316081
AOI-0017,2017-08-01,озимая пшеница,0.6137331580558563,0.6278616508799078,0.011386872005707961,0.35,0.6318470560819055
AOI-0017,2017-09-02,озимая пшеница,0.5440687137482162,0.5435812201933625,0.016389277876195485,0.35,0.549317467450031
AOI-0017,2018-04-05,озимая пшеница,0.4337922923501039,0.4380852222997718,0.0004930234623937249,0.35,0.43825778051160963
AOI-0017,2018-05-09,озимая пшеница,0.6785050124538516,0.6743997502099225,-0.010230068482616084,0.35,0.6708192262410069
AOI-0017,2018-05-23,озимая пшеница,0.6567085301967058,0.6499350713677636,0.005008595488049997,0.35,0.6516880797885811
AOI-0017,2018-06-20,озимая пшеница,0.5351484781414825,0.5308709247748764,0.005247802535995435,0.35,0.5327076556624748
AOI-0017,2018-07-11,озимая пшеница,0.44116490433296074,0.4603794838186523,0.01071439512467111,0.35,0.4641295221122872
AOI-0017,2018-07-12,озимая пшеница,0.5160271438269808,0.5037082388034836,-0.006497211057611455,0.35,0.5014342149333196
AOI-0017,2019-04-25,озимая пшеница,0.45688470524719144,0.46564950443162506,0.010239343951188789,0.35,0.46923327481454113
AOI-0017,2019-04-28,озимая пшеница,0.4281530107813673,0.4320408023902519,0.00022106634554480394,0.35,0.4321181756111926
AOI-0017,2019-05-13,озимая пшеница,0.5457854317704328,0.541093804767146,0.004695182413843209,0.35,0.5427371186119911
AOI-0017,2019-05-18,озимая пшеница,0.6240070679687231,0.6211360684641384,0.00830354384636105,0.35,0.6240423088103647
AOI-0017,2019-05-28,озимая пшеница,0.6983137832955776,0.6914633162892146,0.010149459837909953,0.35,0.6950156272324831
AOI-0017,2019-06-04,озимая пшеница,0.6525008315240965,0.6537130281116953,0.01841512652825959,0.35,0.6601583223965861
AOI-0017,2019-06-12,озимая пшеница,0.7151288985251444,0.7181672143337474,0.005331237609770691,0.35,0.7200331474971672
AOI-0017,2019-06-17,озимая пшеница,0.6558479826052093,0.6526706849885793,0.005999064145269472,0.35,0.6547703574394236
AOI-0017,2019-07-17,озимая пшеница,0.6394761977764344,0.6397583128715535,0.001555905280229437,0.35,0.6403028797196338
AOI-0017,2019-08-06,озимая пшеница,0.6333629837079386,0.6456984227715574,0.025760037633817113,0.35,0.6547144359433934
AOI-0017,2019-08-11,озимая пшеница,0.5855922964783198,0.5963534917960626,0.020661049136272525,0.35,0.6035848589937579
AOI-0017,2019-08-24,озимая пшеница,0.42584077274072496,0.44603576835658243,0.007234332228718523,0.35,0.44856778463663394
AOI-0017,2019-08-29,озимая пшеница,0.524476014359336,0.4997502410766265,-0.023176133425397785,0.35,0.49163859437773727
AOI-0017,2019-08-31,озимая пшеница,0.5004371179344664,0.505660334154817,-0.0007802919078696356,0.35,0.5053872319870627
AOI-0017,2019-09-13,озимая пшеница,0.4505380493680129,0.4678130513933768,0.002250865566883861,0.35,0.46860085434178617
AOI-0017,2020-04-25,озимая пшеница,0.3147316935929936,0.32438942978343266,-0.0062896713108907005,0.35,0.32218804482462093
AOI-0017,2020-04-30,озимая пшеница,0.3485277566152545,0.3613296152708141,0.023938080621922517,0.35,0.36970794348848696
AOI-0017,2020-05-08,озимая пшеница,0.6599217367786532,0.6500000980240523,-0.007233991378217928,0.35,0.647468201041676
AOI-0017,2020-06-06,озимая пшеница,0.6249771695165434,0.6243900769152595,0.001875507647520484,0.35,0.6250465045918917
AOI-0017,2020-06-26,озимая пшеница,0.5083175437016039,0.5176385496127496,0.0007044707824235405,0.35,0.5178851143865978
AOI-0017,2020-07-26,озимая пшеница,0.40087346848667593,0.4096555912099564,-0.0003447521774732616,0.35,0.4095349279478408
AOI-0017,2020-08-18,озимая пшеница,0.44544485049329624,0.4610983200899552,0.027447516296342882,0.35,0.47070495079367525
AOI-0017,2020-09-02,озимая пшеница,0.3869341822138902,0.4035794945446267,0.014245584770558786,0.35,0.4085654492143223
AOI-0017,2020-09-04,озимая пшеница,0.342860780853361,0.3596367898083474,0.010238440314709517,0.35,0.3632202439184957
AOI-0017,2020-09-09,озимая пшеница,0.381293684599327,0.397875488800269,0.0036176300223945035,0.35,0.3991416593081071
AOI-0017,2020-09-10,озимая пшеница,0.3660152076049521,0.3748972580395613,0.012093804509895955,0.35,0.3791300896180249
AOI-0017,2020-09-19,озимая пшеница,0.3967060958782709,0.4053938473351999,0.014823193542444622,0.35,0.4105819650750555
AOI-0017,2020-10-12,озимая пшеница,0.3587249752238633,0.373564016484924,0.0006223143942617197,0.35,0.3737818265229156
AOI-0017,2021-04-07,озимая пшеница,0.3887765197442675,0.37107690440214425,-0.012038562567321495,0.35,0.3668634075035817
AOI-0017,2021-05-20,озимая пшеница,0.5389539279819631,0.5412191704518504,0.010438517274924997,0.35,0.5448726514980742
AOI-0017,2021-07-02,озимая пшеница,0.6723268158798716,0.6753960194724749,0.010105613667734614,0.35,0.678932984256182
AOI-0017,2021-08-29,озимая пшеница,0.5479883479424417,0.5213664310028184,-0.005100655169812779,0.35,0.519581201693384
AOI-0017,2021-09-04,озимая пшеница,0.5141121580212558,0.5248809573379973,0.017236394995060793,0.35,0.5309136955862687
AOI-0017,2021-09-27,озимая пшеница,0.5127695412032389,0.5140706261062815,0.01980790569731131,0.35,0.5210033931003405
AOI-0017,2021-10-06,озимая пшеница,0.3443309979250883,0.364699203255415,0.01939056562611503,0.35,0.37148590122455527
AOI-0017,2021-10-27,озимая пшеница,0.5118639260177509,0.5123523895589623,0.007441830320778074,0.35,0.5149570301712346
AOI-0017,2022-04-17,озимая пшеница,0.6106820644201583,0.5993785390993975,0.008626817891001958,0.35,0.6023979253612483
AOI-0017,2022-04-23,озимая пшеница,0.6729436376740243,0.6675558779275544,-0.009117589110771953,0.35,0.6643647217387842
AOI-0017,2022-05-26,озимая пшеница,0.6917240977081147,0.6916003733823896,0.012091277433495449,0.35,0.6958323204841129
AOI-0017,2022-05-27,озимая пшеница,0.6787885224924064,0.6790903056224201,0.006058959460820735,0.35,0.6812109414337074
AOI-0017,2022-06-03,озимая пшеница,0.6438126099936764,0.6517324356635362,0.026621953983129543,0.35,0.6610501195576316
AOI-0017,2022-06-11,озимая пшеница,0.5933209645953738,0.6001343738972712,0.022389434155396775,0.35,0.6079706758516601
AOI-0017,2022-06-30,озимая пшеница,0.5992965079885446,0.6062820310448389,0.017830786690477125,0.35,0.6125228063865059
AOI-0017,2022-07-12,озимая пшеница,0.5632936212189301,0.5407459798498363,-0.004445764089421347,0.35,0.5391899624185388
AOI-0017,2022-07-19,озимая пшеница,0.5628999425206781,0.5727117482898892,0.028944173471258477,0.35,0.5828422090048297
AOI-0017,2022-07-24,озимая пшеница,0.5479149958383007,0.5592735128546134,0.025769263894527845,0.35,0.5682927552176981
AOI-0017,2022-08-07,озимая пшеница,0.5606021723838018,0.5686239939403763,0.02978930537136244,0.35,0.5790502508203532
AOI-0017,2022-08-14,озимая пшеница,0.5574142304053549,0.5665585429082354,0.02663769612706036,0.35,0.5758817365527065
AOI-0017,2022-08-15,озимая пшеница,0.5291417568774898,0.5356202561729962,0.008822484288629754,0.35,0.5387081256740167
AOI-0017,2022-08-23,озимая пшеница,0.5271486660533917,0.5416696830816949,0.02464444467060525,0.35,0.5502952387164067
AOI-0017,2022-08-30,озимая пшеница,0.49894567582175214,0.5101163162826312,0.012119664186527556,0.35,0.5143581987479159
AOI-0017,2022-09-17,озимая пшеница,0.4382627522525334,0.4477255456033377,0.015485757528600697,0.35,0.45314556073834794
AOI-0017,2022-10-19,озимая пшеница,0.49586653801941216,0.49200941269352266,-0.012020990566682384,0.35,0.48780206599518383
AOI-0017,2023-04-02,озимая пшеница,0.5076233223443753,0.5046831490435695,0.02516852958301082,0.35,0.5134921343976233
AOI-0017,2023-05-06,озимая пшеница,0.6203644295529134,0.6244336832471297,0.027207030927411485,0.35,0.6339561440717237
AOI-0017,2023-06-11,озимая пшеница,0.6411994140822743,0.6344180691503023,0.02410895710623952,0.35,0.6428562041374861
AOI-0017,2023-06-19,озимая пшеница,0.6465201887707456,0.642950352870148,0.010571822488225222,0.35,0.6466504907410269
AOI-0017,2023-06-22,озимая пшеница,0.6502228556039521,0.6486796334736707,0.01254481773209246,0.35,0.6530703196799031
AOI-0017,2023-07-24,озимая пшеница,0.6388581781312077,0.641200086189226,0.025045389090006077,0.35,0.6499659723707281
AOI-0017,2023-09-19,озимая пшеница,0.4867245580245274,0.49716661724245453,0.012366379502814289,0.35,0.5014948500684395
AOI-0017,2023-10-12,озимая пшеница,0.2738210010867227,0.2935545620960537,0.0016920421486552686,0.35,0.29414677684808305
AOI-0017,2023-10-16,озимая пшеница,0.4182491940544206,0.4001006612768929,-0.013493547951407267,0.35,0.3953779194939004
AOI-0017,2023-10-21,озимая пшеница,0.289485697098131,0.2990997458506851,0.0032954465259155655,0.35,0.30025315213475556
AOI-0017,2024-04-04,озимая пшеница,0.4253771566088963,0.44008069639770314,0.0459757185355633,0.35,0.4561721978851503
AOI-0017,2024-06-05,озимая пшеница,0.27177484462190227,0.27786929287363765,0.005176454946272757,0.35,0.2796810521048331
AOI-0017,2024-06-13,озимая пшеница,0.19892068476338517,0.20019884234672725,-0.0055367293141676925,0.35,0.19826098708676856
AOI-0017,2024-06-28,озимая пшеница,0.22109403413337395,0.22744813557605104,-0.012761924986122889,0.35,0.22298146183090803
AOI-0017,2024-07-19,озимая пшеница,0.243935055858473,0.2574813647149648,0.01027564638808914,0.35,0.261077840950796
AOI-0017,2024-08-22,озимая пшеница,0.1923845722716859,0.20910185918951596,0.01911661696125677,0.35,0.21579267512595582
AOI-0017,2024-09-01,озимая пшеница,0.24278187063417755,0.253895412048062,0.001784364914160241,0.35,0.25451993976801807
AOI-0017,2024-09-21,озимая пшеница,0.25488150858126585,0.2705869081584744,0.02184558480206221,0.35,0.2782328628391962
AOI-0017,2024-09-29,озимая пшеница,0.29589572430801364,0.27142412877181116,-0.011743019178256753,0.35,0.2673140720594213
AOI-0017,2024-10-08,озимая пшеница,0.17078758058249577,0.1839177614603952,0.0063928294334074445,0.35,0.1861552517620878
AOI-0017,2024-10-22,озимая пшеница,0.23085652556934638,0.24109408257687162,0.014498407540275926,0.35,0.2461685252159682
AOI-0017,2025-05-04,озимая пшеница,0.8611310934513436,0.8468227626396755,0.01927257361029946,0.35,0.8535681634032803
AOI-0017,2025-05-27,озимая пшеница,0.789573012174643,0.7869962088943554,0.03335174754784747,0.35,0.798669320536102
AOI-0017,2025-06-07,озимая пшеница,0.6385260278794215,0.6272098857990169,-0.0014173496908395813,0.35,0.6267138134072231
AOI-0017,2025-06-28,озимая пшеница,0.33891025322395457,0.3482879237315991,0.011282692304794789,0.35,0.3522368660382773
AOI-0017,2025-07-07,озимая пшеница,0.28250790129485037,0.28272602685258585,-0.015000785291035313,0.35,0.2774757520007235
AOI-0017,2025-08-23,озимая пшеница,0.22273596921663566,0.23563584578159155,0.016389559248943416,0.35,0.24137219151872175
AOI-0017,2025-09-01,озимая пшеница,0.14797149838233448,0.15644526654909904,0.004461859200198332,0.35,0.15800691726916846
AOI-0017,2025-10-02,озимая пшеница,0.25769327671477615,0.26996295039239304,0.012611871417058117,0.35,0.2743771053883634
AOI-0018,2025-04-19,озимая пшеница,0.8077895479489524,0.8117499870231524,7.023717170537682e-05,0.35,0.8117745700332493
AOI-0018,2025-05-27,озимая пшеница,0.6719158635071779,0.6751764241000876,0.011674310549917511,0.35,0.6792624327925587
AOI-0018,2025-06-13,озимая пшеница,0.31492214901020266,0.3182761451655152,0.002453244487283683,0.35,0.3191347807360645
AOI-0018,2025-06-15,озимая пшеница,0.30884467835048257,0.3079510929381915,-0.001852524421077573,0.35,0.30730270939081433
AOI-0018,2025-07-05,озимая пшеница,0.22698492000326834,0.2272865835306323,0.003471044479573173,0.35,0.2285014490984829
AOI-0018,2025-07-07,озимая пшеница,0.24503100023184615,0.24039795255718277,-0.011484775415180611,0.35,0.23637828116186957
AOI-0018,2025-07-14,озимая пшеница,0.28125330497589945,0.283158881466659,0.00011721894220944511,0.35,0.2831999080964323
AOI-0018,2025-07-21,озимая пшеница,0.30455406932584733,0.3097468811731103,0.002937860702858597,0.35,0.3107751324191108
AOI-0018,2025-08-19,озимая пшеница,0.16857411936765349,0.17365075020907375,0.00532802882622755,0.35,0.17551556029825338
AOI-0018,2025-08-27,озимая пшеница,0.16619527201193396,0.1692555516681992,0.0046569522977072085,0.35,0.17088548497239672
AOI-0018,2025-09-08,озимая пшеница,0.15536398055307582,0.14982921947834546,0.009646861025984128,0.35,0.1532056208374399
AOI-0018,2025-09-24,озимая пшеница,0.23002304891585942,0.22885184352760005,0.0169651477123185,0.35,0.2347896452269115
AOI-0018,2025-10-17,озимая пшеница,0.24555816130821037,0.24751352550360414,0.03162746153640389,0.35,0.2585831370413455
AOI-0019,2025-04-14,подсолнечник,0.4862571826754529,0.48044523027656727,3.818314796874339e-05,0.35,0.4804585943783563
AOI-0019,2025-04-17,подсолнечник,0.5403946742967365,0.5470318426197908,0.007023724920886961,0.35,0.5494901463421012
AOI-0019,2025-04-28,подсолнечник,0.5549079587385399,0.5544047062702713,0.006673355210766384,0.35,0.5567403805940395
AOI-0019,2025-05-14,подсолнечник,0.5767945509563842,0.5754738712775275,-0.0030327080198250104,0.35,0.5744124234705887
AOI-0019,2025-05-25,подсолнечник,0.6666303669562803,0.6776303669562803,0.004910861491163697,0.35,0.6793491684781876
AOI-0019,2025-06-15,подсолнечник,0.41829765230853855,0.4093083601860302,0.00864487258500793,0.35,0.41233406559078295
AOI-0019,2025-06-27,подсолнечник,0.4116373888709376,0.4184318159085493,0.0185703966307807,0.35,0.42493145472932253
AOI-0019,2025-06-30,подсолнечник,0.350094305919057,0.35656110168614696,0.03308254186922045,0.35,0.3681399913403741
AOI-0019,2025-07-10,подсолнечник,0.32089595415513694,0.32279166343933224,0.01410590562007991,0.35,0.3277287304063602
AOI-0019,2025-07-14,подсолнечник,0.30339905477059714,0.3105919370999207,0.018341208566597877,0.35,0.31701136009823
AOI-0019,2025-08-14,подсолнечник,0.31400751932296217,0.31804607597681944,0.014609646897412346,0.35,0.32315945239091376
