row_id,anon_polygon_id,date,crop_type,primary_ndvi,prediction,calibration_seed,month,error
45759,AOI-0068,2010-06-11,зерновые,0.1685596479473084,0.19180541333141354,311,6,0.023245765384105138
45839,AOI-0068,2010-08-30,зерновые,0.1430223282906908,0.1403434809518609,311,8,-0.0026788473388299205
45863,AOI-0068,2010-09-23,зерновые,0.1469807779969912,0.14770211290181284,311,9,0.0007213349048216522
45895,AOI-0068,2010-10-25,зерновые,0.3360487225439958,0.309232481053855,311,10,-0.026816241490140835
45923,AOI-0068,2011-04-23,зерновые,0.6300049894957983,0.5168530572331891,311,4,-0.11315193226260922
45939,AOI-0068,2011-05-09,зерновые,0.6489463970588231,0.6437068120212877,311,5,-0.00523958503753541
46024,AOI-0068,2011-08-02,зерновые,0.1726107045293589,0.1788432953516301,311,8,0.006232590822271206
46072,AOI-0068,2011-09-19,зерновые,0.2494160766667163,0.2307833327468669,311,9,-0.018632743919849398
46135,AOI-0068,2012-04-22,зерновые,0.1756818418042872,0.27139052798083035,311,4,0.09570868617654316
46286,AOI-0068,2012-09-20,зерновые,0.2081311010551828,0.15639969930303024,311,9,-0.051731401752152545
46349,AOI-0068,2013-04-23,зерновые,0.3806327258403362,0.39460478116055836,311,4,0.013972055320222165
46365,AOI-0068,2013-05-09,зерновые,0.4565691911764706,0.4996449133901677,311,5,0.0430757222136971
46430,AOI-0068,2013-07-13,зерновые,0.2239379233437074,0.19793355444526572,311,7,-0.026004368898441682
46470,AOI-0068,2013-08-22,зерновые,0.1930988079463249,0.19935672623631367,311,8,0.006257918289988784
46590,AOI-0068,2014-05-21,зерновые,0.4271754546862695,0.4371464162931322,311,5,0.009970961606862727
46599,AOI-0068,2014-05-30,зерновые,0.3215118004950819,0.31676882756226543,311,5,-0.004742972932816447
46626,AOI-0068,2014-06-26,зерновые,0.2246350262605042,0.24547709215501023,311,6,0.020842065894506046
46630,AOI-0068,2014-06-30,зерновые,0.207268302719593,0.18995681361863598,311,6,-0.017311489100957034
46722,AOI-0068,2014-09-30,зерновые,0.1943305392819588,0.21643404165661145,311,9,0.022103502374652667
46798,AOI-0068,2015-05-16,зерновые,0.2460367815790255,0.46240686354094407,311,5,0.21637008196191856
46814,AOI-0068,2015-06-01,зерновые,0.5101639461304787,0.3662074964862688,311,6,-0.14395644964420984
46854,AOI-0068,2015-07-11,зерновые,0.2781159401732636,0.3069094663011461,311,7,0.02879352612788255
46887,AOI-0068,2015-08-13,зерновые,0.2722617755615082,0.29771063372935397,311,8,0.025448858167845756
47118,AOI-0068,2016-08-31,зерновые,0.2735889484193278,0.22884509913263096,311,8,-0.044743849286696835
47126,AOI-0068,2016-09-08,зерновые,0.2379122477527967,0.2114358880322443,311,9,-0.0264763597205524
47133,AOI-0068,2016-09-15,зерновые,0.1767357022218876,0.2061241369663076,311,9,0.029388434744420017
47150,AOI-0068,2016-10-02,зерновые,0.3371728923869395,0.30269626083029394,311,10,-0.03447663155664554
47158,AOI-0068,2016-10-10,зерновые,0.3176707820413491,0.3088354833210566,311,10,-0.008835298720292484
47182,AOI-0068,2017-04-04,зерновые,0.2679009263762602,0.3029870098569705,311,4,0.03508608348071035
47186,AOI-0068,2017-04-08,зерновые,0.0872625205676311,0.3158744907997641,311,4,0.22861197023213298
47217,AOI-0068,2017-05-09,зерновые,0.5541630777310927,0.587983264125842,311,5,0.03382018639474926
47296,AOI-0068,2017-07-27,зерновые,0.1667505946127359,0.15884581228384237,311,7,-0.007904782328893523
47329,AOI-0068,2017-08-29,зерновые,0.2526489915966388,0.249373633833539,311,8,-0.0032753577630997843
47342,AOI-0068,2017-09-11,зерновые,0.1932011309019461,0.21143808385179752,311,9,0.01823695294985142
47397,AOI-0068,2018-04-06,зерновые,0.2495900494876521,0.21337850992211754,311,4,-0.03621153956553455
47454,AOI-0068,2018-06-02,зерновые,0.2205810094526505,0.17513013752123457,311,6,-0.04545087193141592
47461,AOI-0068,2018-06-09,зерновые,0.2354481018367224,0.23042054737414513,311,6,-0.005027554462577272
47534,AOI-0068,2018-08-21,зерновые,0.1684044248176705,0.15188831831665112,311,8,-0.016516106501019395
47677,AOI-0068,2019-06-12,зерновые,0.3073332107073594,0.30836084394464675,311,6,0.0010276332372873287
47678,AOI-0068,2019-06-13,зерновые,0.2521551967398491,0.3182892032713121,311,6,0.06613400653146301
47687,AOI-0068,2019-06-22,зерновые,0.1907129370477182,0.1879761560112756,311,6,-0.0027367810364425926
47691,AOI-0068,2019-06-26,зерновые,0.2418475682773109,0.2643512166210322,311,6,0.022503648343721316
47701,AOI-0068,2019-07-06,зерновые,0.1664336677051134,0.17386474879705174,311,7,0.007431081091938352
47749,AOI-0068,2019-08-23,зерновые,0.1838397478067747,0.17862886543272405,311,8,-0.005210882374050652
47755,AOI-0068,2019-08-29,зерновые,0.226165,0.19634455608401974,311,8,-0.029820443915980266
47807,AOI-0068,2019-10-20,зерновые,0.3344303710054507,0.32039397882953546,311,10,-0.014036392175915235
47820,AOI-0068,2020-04-03,зерновые,0.3051034489147857,0.29768357403583207,311,4,-0.007419874878953625
47903,AOI-0068,2020-06-25,зерновые,0.2572519905462186,0.27771365631305334,311,6,0.020461665766834725
47934,AOI-0068,2020-07-26,зерновые,0.1435295461134128,0.1333570228422539,311,7,-0.01017252327115889
47949,AOI-0068,2020-08-10,зерновые,0.1304341166950471,0.12588118154942604,311,8,-0.004552935145621051
47957,AOI-0068,2020-08-18,зерновые,0.133830005265139,0.13847306027321926,311,8,0.004643055008080266
47981,AOI-0068,2020-09-11,зерновые,0.1749553127129371,0.1538953950358489,311,9,-0.021059917677088202
48024,AOI-0068,2020-10-24,зерновые,0.1043541968330572,0.12384412190027352,311,10,0.01948992506721632
48125,AOI-0068,2021-07-04,зерновые,0.3321982353706386,0.2770600376605026,311,7,-0.055138197710136005
48132,AOI-0068,2021-07-11,зерновые,0.2024503036719137,0.26475768735414207,311,7,0.06230738368222838
48157,AOI-0068,2021-08-05,зерновые,0.1918754936732515,0.21567862696768192,311,8,0.02380313329443043
48220,AOI-0068,2021-10-07,зерновые,0.4154812633981609,0.34505109381847787,311,10,-0.07043016957968301
48221,AOI-0068,2021-10-08,зерновые,0.3796512606488642,0.36074077514070224,311,10,-0.018910485508161934
48280,AOI-0068,2022-05-07,зерновые,0.4032158310253387,0.46514998677716046,311,5,0.06193415575182176
48309,AOI-0068,2022-06-05,зерновые,0.3864747983607446,0.3561400082996697,311,6,-0.030334790061074923
48390,AOI-0068,2022-08-25,зерновые,0.1569560039979613,0.15645303664052537,311,8,-0.000502967357435935
48395,AOI-0068,2022-08-30,зерновые,0.1256187716824501,0.13923425766019806,311,8,0.013615485977747976
48425,AOI-0068,2022-09-29,зерновые,0.1846490103743614,0.20870581975056623,311,9,0.02405680937620483
48435,AOI-0068,2022-10-09,зерновые,0.3631235333745106,0.30562432450025895,311,10,-0.05749920887425164
48443,AOI-0068,2022-10-17,зерновые,0.5025820078477764,0.40709844878658774,311,10,-0.09548355906118866
48511,AOI-0068,2023-05-25,зерновые,0.5824075262605042,0.5692542959198742,311,5,-0.013153230340629984
48524,AOI-0068,2023-06-07,зерновые,0.5360780666010825,0.49733124581763516,311,6,-0.03874682078344732
48564,AOI-0068,2023-07-17,зерновые,0.251343488868765,0.24675385133958347,311,7,-0.0045896375291815394
48572,AOI-0068,2023-07-25,зерновые,0.2881868969016115,0.24966968315896876,311,7,-0.03851721374264272
48598,AOI-0068,2023-08-20,зерновые,0.3059980237892789,0.279553205611617,311,8,-0.026444818177661866
48603,AOI-0068,2023-08-25,зерновые,0.3162344793287005,0.2919604162535632,311,8,-0.024274063075137298
48605,AOI-0068,2023-08-27,зерновые,0.370208821700038,0.3267420373804943,311,8,-0.043466784319543705
48607,AOI-0068,2023-08-29,зерновые,0.3539025210084034,0.37140235702681074,311,8,0.017499836018407322
48653,AOI-0068,2023-10-14,зерновые,0.2083424445444902,0.282614732145464,311,10,0.07427228760097382
48739,AOI-0068,2024-06-09,зерновые,0.2086693219024588,0.2580462886682465,311,6,0.04937696676578773
48747,AOI-0068,2024-06-17,зерновые,0.2259018201066027,0.1572509417804099,311,6,-0.0686508783261928
48763,AOI-0068,2024-07-03,зерновые,0.1904064919942987,0.15342724320589343,311,7,-0.03697924878840528
48765,AOI-0068,2024-07-05,зерновые,0.1323028540535792,0.1407834943448214,311,7,0.008480640291242209
48785,AOI-0068,2024-07-25,зерновые,0.1537526056553337,0.1290179330195091,311,7,-0.0247346726358246
48859,AOI-0068,2024-10-07,зерновые,0.1843309139975513,0.1627245455337565,311,10,-0.021606368463794795
48876,AOI-0068,2024-10-24,зерновые,0.1921832568626684,0.1799897269724974,311,10,-0.012193529890171001
48918,AOI-0068,2025-05-06,зерновые,0.7083646582597417,0.6897035456614675,311,5,-0.018661112598274188
48964,AOI-0068,2025-06-21,зерновые,0.3308854982209737,0.34208136616508655,311,6,0.01119586794411287
48980,AOI-0068,2025-07-07,зерновые,0.2165703491053992,0.20963145395988847,311,7,-0.006938895145510743
49019,AOI-0068,2025-08-15,зерновые,0.2397040855202658,0.20824889810910407,311,8,-0.03145518741116174
49033,AOI-0068,2025-08-29,зерновые,0.212006373417483,0.22652119863444437,311,8,0.014514825216961375
49058,AOI-0068,2025-09-23,зерновые,0.1994528088194128,0.19128639010307158,311,9,-0.008166418716341217
49063,AOI-0068,2025-09-28,зерновые,0.2170445721213802,0.1895919362215424,311,9,-0.02745263589983779
49092,AOI-0068,2025-10-27,зерновые,0.288818613925755,0.20583682006678336,311,10,-0.08298179385897161
49102,AOI-0069,2025-04-07,зерновые,0.2487992685978251,0.3030511213171601,311,4,0.054251852719335
49128,AOI-0069,2025-05-03,зерновые,0.2203484011791862,0.19016562589233826,311,5,-0.03018277528684793
49171,AOI-0069,2025-06-15,зерновые,0.4229698215863212,0.3626534293518384,311,6,-0.06031639223448276
49216,AOI-0069,2025-07-30,зерновые,0.1416372487616218,0.13312592674392018,311,7,-0.008511322017701606
49246,AOI-0069,2025-08-29,зерновые,0.1379205134935531,0.16808742179770095,311,8,0.030166908304147838
49256,AOI-0069,2025-09-08,зерновые,0.1112511629201058,0.13986698761531063,311,9,0.028615824695204836
49278,AOI-0069,2025-09-30,зерновые,0.2228940525454721,0.2163833146467907,311,9,-0.006510737898681396
49358,AOI-0070,2025-05-20,зерновые,0.2919908689181966,0.3007212901774058,311,5,0.008730421259209198
49397,AOI-0070,2025-06-28,зерновые,0.2649046592917989,0.2448222024974649,311,6,-0.020082456794334014
49416,AOI-0070,2025-07-17,зерновые,0.0764262391938654,0.16610649602490934,311,7,0.08968025683104394
49437,AOI-0070,2025-08-07,зерновые,0.1794720760634176,0.15875523877485032,311,8,-0.020716837288567297
49456,AOI-0070,2025-08-26,зерновые,0.1482404959313619,0.1745501781400171,311,8,0.026309682208655205
49464,AOI-0070,2025-09-03,зерновые,0.1368812379199012,0.14597670834223964,311,9,0.009095470422338436
49475,AOI-0070,2025-09-14,зерновые,0.2048393628376713,0.23489526255801885,311,9,0.030055899720347556
49491,AOI-0070,2025-09-30,зерновые,0.2183838574595614,0.24184252281941704,311,9,0.023458665359855635
49528,AOI-0071,2025-04-23,зерновые,0.6138488636363637,0.4973093684319607,311,4,-0.11653949520440299
49530,AOI-0071,2025-05-03,зерновые,0.3580720282543156,0.34685795299891564,311,5,-0.011214075255399969
49544,AOI-0071,2025-06-21,зерновые,0.624259879140831,0.5167454168059129,311,6,-0.10751446233491813
49571,AOI-0071,2025-09-14,зерновые,0.2938215909090909,0.3550389501970275,311,9,0.061217359287936646
49575,AOI-0071,2025-09-23,зерновые,0.3218447293664748,0.29647242109580246,311,9,-0.025372308270672328
49584,AOI-0071,2025-10-15,зерновые,0.3096572755648275,0.2722787005547094,311,10,-0.037378575010118154
49610,AOI-0072,2025-04-23,зерновые,0.7254582077716099,0.7721863617495175,311,4,0.04672815397790764
49628,AOI-0072,2025-05-11,зерновые,0.8725228755716048,0.7703830646416044,311,5,-0.10213981093000035
49642,AOI-0072,2025-05-25,зерновые,0.7028498810467884,0.7674720411780509,311,5,0.06462216013126254
49644,AOI-0072,2025-05-27,зерновые,0.826409590349871,0.7894403547887305,311,5,-0.03696923556114051
49655,AOI-0072,2025-06-07,зерновые,0.6104413473872,0.5394657484348271,311,6,-0.07097559895237293
49703,AOI-0072,2025-07-25,зерновые,0.134675365030486,0.17184198714738022,311,7,0.03716662211689423
49754,AOI-0072,2025-09-14,зерновые,0.2291820777160983,0.21542827246335866,311,9,-0.013753805252739643
49855,AOI-0073,2010-05-25,озимая пшеница,0.6694369640354975,0.6914056767498784,311,5,0.021968712714380945
49926,AOI-0073,2010-08-04,озимая пшеница,0.272916481132521,0.37768404155300045,311,8,0.10476756042047947
50070,AOI-0073,2011-05-27,озимая пшеница,0.4235608982597487,0.3591028091607405,311,5,-0.06445808909900819
50078,AOI-0073,2011-06-04,озимая пшеница,0.2690147752975363,0.3909126117155345,311,6,0.12189783641799817
50134,AOI-0073,2011-07-30,озимая пшеница,0.5310453715317441,0.5326461695940058,311,7,0.0016007980622616547
50312,AOI-0073,2012-06-25,озимая пшеница,0.4105959177954227,0.46072987379262664,311,6,0.05013395599720394
50376,AOI-0073,2012-08-28,озимая пшеница,0.3380356188696869,0.3244528197872998,311,8,-0.013582799082387131
50574,AOI-0073,2013-08-13,озимая пшеница,0.4194657823446989,0.47446918420151585,311,8,0.05500340185681696
50590,AOI-0073,2013-08-29,озимая пшеница,0.3836868099019148,0.4254920788992214,311,8,0.04180526899730663
50677,AOI-0073,2014-04-25,озимая пшеница,0.2701900861146977,0.29833592578880824,311,4,0.02814583967411055
50691,AOI-0073,2014-05-09,озимая пшеница,0.4288875758991126,0.5158516724940513,311,5,0.0869640965949387
50851,AOI-0073,2014-10-16,озимая пшеница,0.2738992246613732,0.28637914545623544,311,10,0.012479920794862265
50893,AOI-0073,2015-04-28,озимая пшеница,0.2080027172244376,0.1998503747883421,311,4,-0.0081523424360955
50997,AOI-0073,2015-08-10,озимая пшеница,0.4783413919884404,0.5151394696287965,311,8,0.03679807764035614
51021,AOI-0073,2015-09-03,озимая пшеница,0.285990963999305,0.27029110052698446,311,9,-0.015699863472320552
51116,AOI-0073,2016-05-08,озимая пшеница,0.674063239991586,0.8009438926746466,311,5,0.1268806526830606
51220,AOI-0073,2016-08-20,озимая пшеница,0.3493034701609838,0.3147078037404777,311,8,-0.0345956664205061
51324,AOI-0073,2017-05-03,озимая пшеница,0.2565368644779129,0.24875462072272947,311,5,-0.007782243755183438
51325,AOI-0073,2017-05-04,озимая пшеница,0.210927928485449,0.23916256863036828,311,5,0.028234640144919276
51458,AOI-0073,2017-09-14,озимая пшеница,0.3824466230733302,0.35639665694686595,311,9,-0.026049966126464263
51484,AOI-0073,2017-10-10,озимая пшеница,0.347072617355564,0.28049096908703264,311,10,-0.06658164826853136
51572,AOI-0073,2018-06-07,озимая пшеница,0.3814328700956794,0.3107392438955616,311,6,-0.07069362620011777
51575,AOI-0073,2018-06-10,озимая пшеница,0.4882666978047641,0.5044866206621847,311,6,0.016219922857420632
51583,AOI-0073,2018-06-18,озимая пшеница,0.3622831322877546,0.3372867614449558,311,6,-0.02499637084279882
51639,AOI-0073,2018-08-13,озимая пшеница,0.7325395983185427,0.6610180542577683,311,8,-0.07152154406077438
51655,AOI-0073,2018-08-29,озимая пшеница,0.5485835030359644,0.5314693519927485,311,8,-0.017114151043215897
51724,AOI-0073,2019-04-07,озимая пшеница,0.2513022793087342,0.25294935481467157,311,4,0.0016470755059373454
51772,AOI-0073,2019-05-25,озимая пшеница,0.6248197664642687,0.6013987617587685,311,5,-0.023421004705500237
