anon_polygon_id,date,crop_type,v3_prediction,v4_prediction,v7_prediction
AOI-0024,2019-04-01,подсолнечник,0.2916371668252254,0.2902565675957312,0.28625085015828
AOI-0024,2019-04-21,подсолнечник,0.4386728084810072,0.4366355167683713,0.4366816256380173
AOI-0024,2019-05-11,подсолнечник,0.8159139093672746,0.8164438349356551,0.822938838714593
AOI-0024,2019-05-28,подсолнечник,0.878326346500245,0.8695866781352136,0.8586953329913612
AOI-0024,2019-08-23,подсолнечник,0.211391991646691,0.21353351107616902,0.21330901168687902
AOI-0024,2019-08-24,подсолнечник,0.19932608242316277,0.20261852424867052,0.20348749512787992
AOI-0024,2019-09-14,подсолнечник,0.2865136114844104,0.27977750958315706,0.28243229043675083
AOI-0024,2019-09-15,подсолнечник,0.18697206056873708,0.18667077923676706,0.190035877637549
AOI-0024,2019-09-16,подсолнечник,0.24123869763966824,0.242646914088959,0.24723937204143606
AOI-0024,2019-10-09,подсолнечник,0.3422987462473109,0.3477632271031082,0.3586605045399913
AOI-0024,2019-10-26,подсолнечник,0.3329575277004057,0.3409618913373031,0.3560776640081648
AOI-0024,2020-04-30,подсолнечник,0.19571205408574774,0.19051238920770683,0.1886475802898739
AOI-0024,2020-05-27,подсолнечник,0.2509257098572561,0.23962266742950264,0.2280326336575601
AOI-0024,2020-07-07,подсолнечник,0.708031596461125,0.7077264677665852,0.7077678666420543
AOI-0024,2020-08-09,подсолнечник,0.37713990543896037,0.38477025243832585,0.39181091519192823
AOI-0024,2020-08-12,подсолнечник,0.37237174329558115,0.3730084652721375,0.3712599287412103
AOI-0024,2020-09-22,подсолнечник,0.14384034597057968,0.14800471967315693,0.15260719319784147
AOI-0024,2020-10-15,подсолнечник,0.23811323965901363,0.23852258791118217,0.2434173187871436
AOI-0024,2021-06-10,подсолнечник,0.79182416132143,0.7830679572282903,0.7654457386441326
AOI-0024,2021-07-12,подсолнечник,0.31073847357649015,0.30959058204140283,0.3148882624629509
AOI-0024,2021-08-03,подсолнечник,0.1909711547269536,0.19360921809758733,0.19141445253143036
AOI-0024,2021-08-12,подсолнечник,0.19871125963508493,0.20509849700393473,0.20400255466468187
AOI-0024,2021-08-23,подсолнечник,0.21770114278928876,0.22190464187083303,0.21705384498165878
AOI-0024,2021-08-25,подсолнечник,0.20824313108229484,0.211974937955949,0.20905034871801004
AOI-0024,2022-04-05,подсолнечник,0.47221586723455045,0.4708968577465218,0.468616656922744
AOI-0024,2022-05-25,подсолнечник,0.8513987910463144,0.8497526272906825,0.8468029609085942
AOI-0024,2022-06-04,подсолнечник,0.8871237887386997,0.8790854756748574,0.8739366467588111
AOI-0024,2022-06-30,подсолнечник,0.3421875952587881,0.34471635683786817,0.35233572133947383
AOI-0024,2022-07-01,подсолнечник,0.2838240602842444,0.2833450130494929,0.281881091819876
AOI-0024,2022-07-17,подсолнечник,0.2740285191539976,0.2768291043128324,0.2854534370093493
AOI-0024,2022-08-22,подсолнечник,0.2861755623341808,0.29313446223220035,0.3034624925176626
AOI-0024,2022-09-01,подсолнечник,0.3164939460458583,0.31758057601352563,0.31742650001628253
AOI-0024,2022-09-30,подсолнечник,0.39916087642789383,0.39334754715334186,0.39303716399727
AOI-0024,2022-10-01,подсолнечник,0.3582281712723426,0.36089885573877517,0.3665719329833692
AOI-0024,2023-04-23,подсолнечник,0.4523173574915645,0.4692426377405798,0.4828918051589241
AOI-0024,2023-04-27,подсолнечник,0.2154684712468382,0.21136004856957435,0.20733242447805816
AOI-0024,2023-05-12,подсолнечник,0.34959349159225755,0.3372758665002016,0.3278299386699156
AOI-0024,2023-05-17,подсолнечник,0.2549913206071379,0.24840810657749957,0.24667692787780038
AOI-0024,2023-06-19,подсолнечник,0.5911698980390875,0.582339492732221,0.5826772642463995
AOI-0024,2023-07-05,подсолнечник,0.8095080561104074,0.8078656222763081,0.8020364451244602
AOI-0024,2023-07-21,подсолнечник,0.8151069664830201,0.81613807362541,0.816887237682026
AOI-0024,2023-08-01,подсолнечник,0.8290542926624959,0.8280806202775989,0.8163050894182399
AOI-0024,2023-08-06,подсолнечник,0.8102785991574998,0.8116986898799983,0.8027950488360321
AOI-0024,2023-08-13,подсолнечник,0.6560105534380255,0.6454922349376455,0.6406118303722642
AOI-0024,2023-08-18,подсолнечник,0.5741323025978664,0.5781320069585393,0.5826790819054929
AOI-0024,2023-09-22,подсолнечник,0.24890236351891826,0.24835530968623964,0.2525663295952854
AOI-0024,2023-09-29,подсолнечник,0.2221338672252402,0.21994367901571846,0.2222541766519079
AOI-0024,2023-10-11,подсолнечник,0.19480165349558676,0.19943972733585494,0.20357597723512988
AOI-0024,2023-10-12,подсолнечник,0.18087910432924517,0.18049143207951693,0.18578771922571963
AOI-0024,2024-04-05,подсолнечник,0.6886789029384021,0.6811093169864301,0.6766868644854188
AOI-0024,2024-04-11,подсолнечник,0.7527738353007938,0.7467665747713947,0.7469856588130536
AOI-0024,2024-05-23,подсолнечник,0.8558705839337177,0.8533480331053194,0.8536180085548654
AOI-0024,2024-06-24,подсолнечник,0.28198145304200734,0.2814431605008273,0.2887818859764631
AOI-0024,2024-06-28,подсолнечник,0.20045198860808747,0.19546184869958735,0.1962785885134352
AOI-0024,2024-07-11,подсолнечник,0.23136236374598382,0.23293475234063715,0.236791566377016
AOI-0024,2024-07-15,подсолнечник,0.15043294275111949,0.15589975802729375,0.1542642868840033
AOI-0024,2024-07-27,подсолнечник,0.21994813374401515,0.21658185228964108,0.21257712923810068
AOI-0024,2024-07-30,подсолнечник,0.1269221419134727,0.13142211301323964,0.1276616161198436
AOI-0024,2024-08-09,подсолнечник,0.12431151062469685,0.12988273707343348,0.12534270638400224
AOI-0024,2024-09-21,подсолнечник,0.14340940773792088,0.14063886240087883,0.14408896011057923
AOI-0024,2024-10-03,подсолнечник,0.12571036859136125,0.12697372404707985,0.12909263922048206
AOI-0024,2024-10-08,подсолнечник,0.1349890266469739,0.1349910951288669,0.13641978877455194
AOI-0025,2010-06-02,озимая пшеница,0.5560812799168798,0.5571987432018858,0.5805401417671545
AOI-0025,2011-04-02,озимая пшеница,0.17071034914049313,0.1786319693199361,0.17800564806394917
AOI-0025,2011-04-07,озимая пшеница,0.266079426569711,0.2783993776654269,0.2893805129660988
AOI-0025,2011-06-26,озимая пшеница,0.42354562184426986,0.43258661175713686,0.4388804108566036
AOI-0025,2011-08-08,озимая пшеница,0.25144071903211046,0.23740913641314437,0.23744598986251228
AOI-0025,2012-04-04,озимая пшеница,0.4855840027064137,0.48236239934541036,0.49030730983401144
AOI-0025,2012-05-24,озимая пшеница,0.6841870553064692,0.688490393485435,0.6978961002421444
AOI-0025,2012-08-26,озимая пшеница,0.2171398507719713,0.20329272395114684,0.2012653665242878
AOI-0025,2013-04-07,озимая пшеница,0.43613198202594106,0.45857071325953336,0.46604560505398485
AOI-0025,2013-04-23,озимая пшеница,0.5525547544273188,0.5741429305282147,0.5892064744225457
AOI-0025,2013-08-13,озимая пшеница,0.2729142796165657,0.2626329384600336,0.26893102403452185
AOI-0025,2013-10-16,озимая пшеница,0.5497623561677022,0.5478060670043656,0.5522972957164514
AOI-0025,2014-04-18,озимая пшеница,0.8197857812535441,0.8298702609952191,0.8416934089696483
AOI-0025,2014-05-09,озимая пшеница,0.8840613219238985,0.8913390883019746,0.885961509116517
AOI-0025,2014-07-28,озимая пшеница,0.3190443541563652,0.3097395447144294,0.3152778983578872
AOI-0025,2014-08-24,озимая пшеница,0.22056099945720467,0.2144682307210147,0.21730499102950115
AOI-0025,2015-04-13,озимая пшеница,0.24625608892348247,0.24528258248178483,0.246869632458292
AOI-0025,2015-05-25,озимая пшеница,0.47561179594674124,0.5005259355121643,0.5172705599185258
AOI-0025,2015-08-13,озимая пшеница,0.2765248263073718,0.26464978300738984,0.2715234418317211
AOI-0025,2015-09-14,озимая пшеница,0.24298138228031865,0.23791942806548644,0.2459397212711814
AOI-0025,2016-04-06,озимая пшеница,0.6904254976708734,0.6997175416457165,0.7134947664322646
AOI-0025,2016-05-09,озимая пшеница,0.842440440552178,0.853826319107292,0.8632451106048837
AOI-0025,2016-05-25,озимая пшеница,0.7890292299331052,0.788357475545551,0.8019766628432555
AOI-0025,2016-06-10,озимая пшеница,0.45534791148029763,0.4661353863198379,0.4783024006023249
AOI-0025,2016-06-18,озимая пшеница,0.3972537724841895,0.3992315157844846,0.3967044557554083
AOI-0025,2016-07-11,озимая пшеница,0.3271309067405556,0.3280483222660806,0.3303790547026059
AOI-0025,2016-07-27,озимая пшеница,0.2915588427771749,0.2761663516263087,0.27921600388847595
AOI-0025,2016-08-12,озимая пшеница,0.28861591644947676,0.275362959478062,0.2818172093333919
AOI-0025,2016-09-13,озимая пшеница,0.25932692141432595,0.25326522011412106,0.2588622402467704
AOI-0025,2016-10-15,озимая пшеница,0.3100867318316573,0.30653003140071006,0.3112663295416814
AOI-0025,2016-10-24,озимая пшеница,0.2054313168900187,0.20520433672620506,0.21222330141616574
AOI-0025,2017-04-02,озимая пшеница,0.19655342409797835,0.211332541304215,0.21418889397880453
AOI-0025,2017-04-23,озимая пшеница,0.3949662745436151,0.4081564226879499,0.4285623337315819
AOI-0025,2017-05-25,озимая пшеница,0.574801586635126,0.5980046996899037,0.623780080598983
AOI-0025,2017-07-28,озимая пшеница,0.5370539137310648,0.5347186695960036,0.5376414942269467
AOI-0025,2017-07-31,озимая пшеница,0.6045931797436525,0.6161150679915536,0.634005961415698
AOI-0025,2017-08-09,озимая пшеница,0.29602344382205026,0.29733283648471465,0.30809053026059763
AOI-0025,2017-08-29,озимая пшеница,0.22215511029347534,0.21145615127200051,0.2142673244268353
AOI-0025,2018-07-26,озимая пшеница,0.2551352940634401,0.25680296704678884,0.259685050896817
AOI-0025,2018-09-12,озимая пшеница,0.20403649928224055,0.1962051136020858,0.1985754440826898
AOI-0025,2019-04-07,озимая пшеница,0.3197496593037503,0.3397827699342792,0.3601245342875737
AOI-0025,2019-05-02,озимая пшеница,0.25054022901775236,0.26057842750687904,0.2809452911163289
AOI-0025,2019-06-27,озимая пшеница,0.17139514020890342,0.17573796982231632,0.1786335234916688
AOI-0025,2019-08-06,озимая пшеница,0.19459463740634317,0.18750314468344878,0.1900954476857329
AOI-0025,2019-08-19,озимая пшеница,0.1541760805174118,0.1446599250477765,0.14510541495009216
AOI-0025,2019-08-22,озимая пшеница,0.197353864705564,0.1941798998077133,0.20577229217971882
AOI-0025,2019-08-29,озимая пшеница,0.19511754756044442,0.17651650385759535,0.17889028784729305
AOI-0025,2019-09-14,озимая пшеница,0.237909053390208,0.23278048381695643,0.24311779790109525
AOI-0025,2019-09-23,озимая пшеница,0.16039978547488587,0.15249165654658,0.1592377734091033
AOI-0025,2019-10-23,озимая пшеница,0.5916973987802537,0.5901742923695825,0.6047440009434571
AOI-0025,2020-05-30,озимая пшеница,0.8524920786029965,0.8517639617367613,0.8555052626334079
AOI-0025,2020-08-13,озимая пшеница,0.1641079766539935,0.15865504587758336,0.16041469403058767
AOI-0025,2020-09-22,озимая пшеница,0.13260875796689056,0.12465884413222038,0.13098803273657433
AOI-0025,2020-10-12,озимая пшеница,0.13376498455794963,0.13316995532461978,0.13423207403951298
AOI-0025,2021-05-31,озимая пшеница,0.8506916222182591,0.8560418769953007,0.872542503392267
AOI-0025,2021-06-24,озимая пшеница,0.68582758548356,0.6897830076615457,0.6991342714142648
AOI-0025,2021-07-14,озимая пшеница,0.17081328591934763,0.16286910139272895,0.16286622907563114
AOI-0025,2021-07-28,озимая пшеница,0.26355520759317513,0.25789779814801855,0.2697312200625073
AOI-0025,2021-09-14,озимая пшеница,0.23875731866320968,0.2339771647270922,0.23809888464088558
AOI-0025,2021-10-16,озимая пшеница,0.28155750472653657,0.28104741168033504,0.287446918589218
AOI-0025,2022-06-09,озимая пшеница,0.839199119772922,0.8517730361604746,0.8598297436309076
AOI-0025,2022-06-11,озимая пшеница,0.8308092980267529,0.8322492742232589,0.8402996478404428
AOI-0025,2022-06-13,озимая пшеница,0.8050953761236045,0.8164414452978277,0.8230412615699797
AOI-0025,2022-06-29,озимая пшеница,0.301773578115922,0.30725005225432944,0.3072712935148459
AOI-0025,2022-07-21,озимая пшеница,0.15827026332198155,0.14567849714068323,0.15150939095384575
AOI-0025,2022-08-13,озимая пшеница,0.17810421220040498,0.16163802211890332,0.16445139169962722
AOI-0025,2022-08-14,озимая пшеница,0.1788963028648237,0.18635208473366116,0.196300190882567
AOI-0025,2022-08-29,озимая пшеница,0.21423752554395592,0.2066325847654156,0.21527047275898978
AOI-0025,2022-09-30,озимая пшеница,0.25594095798111755,0.2523522298185525,0.25988558082620455
AOI-0025,2023-05-09,озимая пшеница,0.4687399587633019,0.491922733769385,0.5152650723684538
AOI-0025,2023-05-15,озимая пшеница,0.2129202647085868,0.21551358693386435,0.22467866040219817
AOI-0025,2023-06-26,озимая пшеница,0.7269652655241884,0.7155777347958362,0.7036393818744348
AOI-0025,2023-07-16,озимая пшеница,0.742900949900407,0.7417704115107395,0.7472432040380466
AOI-0025,2023-08-01,озимая пшеница,0.7856579503953939,0.7800186513633708,0.7837989822295285
AOI-0025,2023-08-13,озимая пшеница,0.6845316569610409,0.6703829444482162,0.6684064728238908
AOI-0025,2023-09-30,озимая пшеница,0.26812395262395444,0.2667866880775143,0.27513077422522225
AOI-0025,2024-05-07,озимая пшеница,0.8084364814006254,0.8101864896931493,0.8189285171798417
AOI-0025,2024-05-23,озимая пшеница,0.7602805050981779,0.7643951830789392,0.7708769869944443
AOI-0025,2024-07-18,озимая пшеница,0.1618620426169027,0.14057102728192344,0.14195435647703025
AOI-0025,2024-07-28,озимая пшеница,0.14043444327632706,0.13386547584947825,0.14000979267946473
